InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
d4cdc192-030c-416d-8bab-1664bc7c6730,IN-F106564,CID-395,2538cbb1-7a2d-4bce-a53d-b9bddc56d3ab,2025-05-04,2025-05-04,299.98,26.25,326.23,Issued,SampleGen
d1651e0f-9adc-4313-87d9-4f0b215b6b68,IN-F106565,CID-395,57507982-c7ac-42bb-84bf-0614e6fa9f1d,2025-06-07,2025-06-07,829.95,72.62,902.57,Issued,SampleGen
0aa60131-accf-422f-a47a-1e1a0a9abf29,IN-F106566,CID-395,021b13ea-eb1f-4d37-81c8-db59e67e9e9a,2025-07-16,2025-07-16,1139.94,99.74,1239.68,Issued,SampleGen
85fa006e-fafa-4e86-99e4-860b7d493955,IN-F106567,CID-395,c250d0f3-5800-4f55-b0f1-bbea95077acd,2025-08-06,2025-08-06,1619.94,141.74,1761.68,Issued,SampleGen
b84eaeb8-79f7-401a-9c70-351962e6a8c4,IN-F106568,CID-395,0c4f9ef1-e74e-4421-b1ea-034eb5dd4573,2025-09-03,2025-09-03,939.92,82.24,1022.16,Issued,SampleGen
7aff2a75-b14b-4d84-90f7-41c307908bcb,IN-F106569,CID-395,7564834c-176f-44f6-974a-6fb4b9146d63,2025-10-30,2025-10-30,479.97,42.0,521.97,Issued,SampleGen
91600f67-8e56-42a3-9571-fc3fb239b63f,IN-F106570,CID-395,ed77676d-b73f-4fbb-ac0d-82a759606717,2025-11-08,2025-11-08,1269.93,111.12,1381.05,Issued,SampleGen
e46737a3-ca7b-4c87-a6c7-b04b42c613be,IN-F106571,CID-395,75e501dc-5340-4eec-8032-3b6e7a8f90ed,2025-12-05,2025-12-05,2059.91,180.24,2240.15,Issued,SampleGen
15018c39-c6fb-4af9-9ae6-4b36e9aca657,IN-F106572,CID-395,a9c6e526-86e6-49bc-afa9-153d22647b35,2026-02-01,2026-02-01,2329.92,203.87,2533.79,Issued,SampleGen
bbf062d5-39de-472e-8c62-ba7e2896201f,IN-F106573,CID-395,3c786de4-04a9-4526-b0ae-533381188d16,2026-02-04,2026-02-04,359.98,31.5,391.48,Issued,SampleGen
1be03e20-d6be-490d-9436-a8ccc415cefe,IN-F106574,CID-395,584b8ce7-6a63-4ed3-9d0d-08d827565777,2026-03-25,2026-03-25,389.97,34.12,424.09,Issued,SampleGen
f931cd2b-b21d-403d-9251-e28e54dad4e1,IN-F106575,CID-395,0df67b4a-648c-4b1f-a786-32697f084dba,2026-04-15,2026-04-15,1979.92,173.25,2153.17,Issued,SampleGen
170950d2-a996-43a1-94bd-71cb5883cc48,IN-F106576,CID-396,ca614e34-3fc6-48f4-be62-b175b242001b,2025-01-19,2025-01-19,1339.9,117.24,1457.14,Issued,SampleGen
328c1e62-77f9-45d3-81ef-4c1f5e5d60ee,IN-F106577,CID-396,7deacd64-9d60-4374-88cf-a0f7afb92f47,2025-02-14,2025-02-14,659.98,57.75,717.73,Issued,SampleGen
d1f74982-a8e0-4743-bca6-2c076b6fb4db,IN-F106578,CID-396,f838bec9-1e34-4d1a-b33b-bf92ad5c0c17,2025-03-31,2025-03-31,389.97,34.12,424.09,Issued,SampleGen
ce88517f-4483-4a20-b895-95d89a574549,IN-F106579,CID-396,e7eacb4d-d459-43ab-8968-d90b62006b27,2025-05-01,2025-05-01,1249.94,109.37,1359.31,Issued,SampleGen
a713a6bb-b0c7-4e29-a488-b29f1594b982,IN-F106580,CID-396,9f8f7f5d-655f-49ca-ad2e-f1fd9641a21c,2025-05-04,2025-05-04,1159.96,101.49,1261.45,Issued,SampleGen
2bf8411e-e6ba-41f4-ad92-f5fab2585174,IN-F106581,CID-396,57fad2c3-0865-475b-9c52-95b21a2eb13b,2025-06-27,2025-06-27,269.97,23.62,293.59,Issued,SampleGen
69498b0c-b2b1-4250-90d5-ca13ae8d16d9,IN-F106582,CID-396,b1fcb9bf-2498-40eb-9a66-7c05804dab91,2025-07-03,2025-07-03,1689.95,147.87,1837.82,Issued,SampleGen
7a281c14-202a-4e39-b603-f6a9a1f9a3e3,IN-F106583,CID-396,eb3bf300-6d43-4800-8383-22edc9a45d44,2025-08-28,2025-08-28,1199.95,104.99,1304.94,Issued,SampleGen
3187e4bd-8371-4f10-ba27-bf9e37aa8ed4,IN-F106584,CID-396,5b0d36a2-d9fe-41a7-bdac-a4d4dedd77f2,2025-09-16,2025-09-16,1364.92,119.43,1484.35,Issued,SampleGen
08dc0cfd-2f75-4860-9193-361407102366,IN-F106585,CID-396,45a14a98-904b-4f1e-b8e0-698a2d600709,2025-10-09,2025-10-09,1414.93,123.8,1538.73,Issued,SampleGen
e1ab5030-227d-4a29-b44c-1c3fbd8f8de1,IN-F106586,CID-396,0a348937-59b4-42bd-8713-81496b20de25,2025-11-16,2025-11-16,159.98,14.0,173.98,Issued,SampleGen
befe8c53-9854-4a9b-b969-3c79240e18f8,IN-F106587,CID-396,47f9ebf8-3aed-4000-b2d3-336c706883ee,2025-12-03,2025-12-03,1709.92,149.61,1859.53,Issued,SampleGen
6fcbb35d-c9d8-4b60-a134-2c13e7ebe1a9,IN-F106588,CID-396,f2554f81-dba9-4780-8667-98aa5c797389,2026-01-18,2026-01-18,89.99,7.87,97.86,Issued,SampleGen
425e6fca-5e2a-4d00-8b0b-23f9e6885e65,IN-F106589,CID-396,9a036717-fa1b-41b4-a4f4-a531eb677017,2026-02-25,2026-02-25,949.95,83.11,1033.06,Issued,SampleGen
813f0781-ccbe-48db-9acc-e780911ae38e,IN-F106590,CID-396,a607ad97-c42b-4980-a96f-fad1c26963e1,2026-03-11,2026-03-11,724.94,63.43,788.37,Issued,SampleGen
5dee5d57-1688-4bff-9e31-5717f3e88afa,IN-F106591,CID-396,435cc678-d023-49e3-a9a0-145dcde370c8,2026-04-28,2026-04-28,179.99,15.75,195.74,Issued,SampleGen
bb456e6f-76f0-492b-91eb-ec489aa605e6,IN-F106592,CID-397,46df6292-9893-4189-a437-5a54a663fc22,2025-01-28,2025-01-28,1399.93,122.49,1522.42,Issued,SampleGen
d2c5fdfd-c46a-4211-a37e-6d581e6b7b42,IN-F106593,CID-397,5de18ea6-ea66-445d-9376-3c5d905edb98,2025-02-03,2025-02-03,1539.94,134.75,1674.69,Issued,SampleGen
d2cf508b-af5d-447a-aad1-68f12fa01188,IN-F106594,CID-397,9f449f16-cf18-4256-a0ee-40bee05c4e7b,2025-03-29,2025-03-29,1159.96,101.49,1261.45,Issued,SampleGen
a31cd57e-bfc2-4206-815d-7fdb2920be6d,IN-F106595,CID-397,da28081f-620e-4560-87c7-0319beaf1063,2025-04-08,2025-04-08,239.97,21.0,260.97,Issued,SampleGen
740a5e9e-db83-4913-ae98-4f9342df5fe1,IN-F106596,CID-397,29a8cea7-137d-4272-b42f-71efedfe8094,2025-05-05,2025-05-05,1739.92,152.24,1892.16,Issued,SampleGen
1f286a74-19e7-4d5a-a58f-c64a0621d250,IN-F106597,CID-397,fbfadab9-e4cc-44e1-9b68-e4880cb5b549,2025-06-21,2025-06-21,259.98,22.75,282.73,Issued,SampleGen
19aab731-46dd-4ada-a6c5-963832052b5f,IN-F106598,CID-397,3451d688-4aba-4cd6-9031-dee617178c36,2025-07-09,2025-07-09,339.97,29.74,369.71,Issued,SampleGen
c02d6285-fe07-4796-954b-a65dd27a84ea,IN-F106599,CID-397,dd516b6b-6688-4361-9c21-cea4d12dc08b,2025-08-20,2025-08-20,2109.93,184.61,2294.54,Issued,SampleGen
e56938fe-219e-4c33-bfec-b70fe8913adc,IN-F106600,CID-397,d337371e-1d19-45aa-8e53-03063afa1506,2025-09-20,2025-09-20,1609.92,140.87,1750.79,Issued,SampleGen
4c8496cc-c274-4a2b-aaea-d5755c3e6a6e,IN-F106601,CID-397,6b2daa68-4184-4786-b308-790daa30fef0,2025-10-18,2025-10-18,179.99,15.75,195.74,Issued,SampleGen
82d8529a-8529-405e-a344-e8de2059c8c5,IN-F106602,CID-397,def7c1a6-471b-4faf-9337-9bf6c74bf205,2025-11-24,2025-11-24,604.95,52.92,657.87,Issued,SampleGen
6256c489-7d33-4639-80b6-ddc491f2b720,IN-F106603,CID-397,5ab3c2f1-8621-43de-9005-754e83e92715,2025-12-12,2025-12-12,438.72,38.39,477.11,Issued,SampleGen
8fb14f2b-a3e1-4cc8-8faa-5c77567966ac,IN-F106604,CID-397,fa45fbfd-c1e2-4e43-a0c1-593f9aca20d5,2026-01-07,2026-01-07,339.98,29.75,369.73,Issued,SampleGen
9a8437be-4e73-4629-b544-2131c8fc76db,IN-F106605,CID-397,94645679-ec89-4437-88ef-0b448b8e5756,2026-02-13,2026-02-13,239.97,21.0,260.97,Issued,SampleGen
a7240b3c-e0d0-44d6-a7e4-e2f66aa188c4,IN-F106606,CID-397,b5900814-6470-428d-818c-a583a1fd91a6,2026-03-27,2026-03-27,1179.95,103.24,1283.19,Issued,SampleGen
b0e01dc7-45a0-4e6f-b2b6-a43860882cbf,IN-F106607,CID-397,78bb5718-350e-49c3-82ae-567ee3299071,2026-04-18,2026-04-18,829.95,72.62,902.57,Issued,SampleGen
3e92b29c-d94b-4359-8406-1811829c8286,IN-F106608,CID-398,b1e83153-4d06-4396-8663-9539a7b1c6b4,2025-01-27,2025-01-27,299.98,26.25,326.23,Issued,SampleGen
b6cd63f0-cb0a-4f85-9e57-a794735bf299,IN-F106609,CID-398,039ee7e6-d356-408c-9ac0-bf8367b3e5f2,2025-02-22,2025-02-22,639.96,56.0,695.96,Issued,SampleGen
f25540a8-d610-43ac-9dfc-640b0ec55acb,IN-F106610,CID-398,9eb1a938-dd3f-44e8-8550-c0bd64a7dd3a,2025-03-20,2025-03-20,2204.92,192.92,2397.84,Issued,SampleGen
c9d82890-5513-43d1-955a-1cb470f40bc1,IN-F106611,CID-398,fc1848c9-1dec-4ca5-a45f-5b0ce7f3ebaf,2025-04-18,2025-04-18,1459.91,127.74,1587.65,Issued,SampleGen
db1d3557-0df3-403b-8b92-01b273068e1d,IN-F106612,CID-398,a8739c38-f791-43aa-955b-b5e25e5e169b,2025-05-05,2025-05-05,2249.92,196.86,2446.78,Issued,SampleGen
03cb3a91-a445-4c98-9b2f-0dfcb8dbacb7,IN-F106613,CID-398,c7d3fa96-09d0-499f-b928-95ee7eb40069,2025-06-12,2025-06-12,659.98,57.75,717.73,Issued,SampleGen
019e8182-ae9d-40b4-ad48-ad28cd638aef,IN-F106614,CID-398,2a9f9146-78f8-442f-b505-906fb3d792fd,2025-07-24,2025-07-24,1799.93,157.49,1957.42,Issued,SampleGen
45e1e915-283f-4bcf-8183-82a0fe52665f,IN-F106615,CID-398,45e12b8f-cb4f-4b19-9404-9fbd4a9716e7,2025-08-07,2025-08-07,1619.94,141.74,1761.68,Issued,SampleGen
199b24c5-6364-4c1b-a7fc-ec39a8bb1a89,IN-F106616,CID-398,01a672e5-7007-4f02-8db1-32c4133587cf,2025-09-04,2025-09-04,1969.92,172.37,2142.29,Issued,SampleGen
877d9d8a-7f37-4f27-8c33-de238e414ea1,IN-F106617,CID-398,b89f5f73-6573-42f5-a0dc-b25cd4861684,2025-10-14,2025-10-14,719.96,62.99,782.95,Issued,SampleGen
1cf3cb40-b606-4a72-a7b6-5795a3ee75d8,IN-F106618,CID-398,c9e35bd7-0f15-4b02-831a-e919c5247fbd,2025-11-06,2025-11-06,789.95,69.12,859.07,Issued,SampleGen
b17b4c61-2235-4d1b-905c-2b126e1999d7,IN-F106619,CID-398,d55d09bd-0b58-48d7-999d-0c64717d276f,2025-12-09,2025-12-09,1669.93,146.12,1816.05,Issued,SampleGen
c7273677-2f32-4e98-9765-f5d41c8bb9c3,IN-F106620,CID-398,e9107013-8d5e-4067-b191-0e0d2cf569e0,2026-01-29,2026-01-29,659.98,57.75,717.73,Issued,SampleGen
9c5e1c00-36f0-4b16-9112-4e7dbc56f0dd,IN-F106621,CID-398,ef9b0dcc-ebed-425d-a8fd-fd58dba03e4e,2026-02-17,2026-02-17,869.97,76.12,946.09,Issued,SampleGen
d9b511fd-3ff2-4eee-90df-cdf00b673b29,IN-F106622,CID-398,788db448-d9d4-4780-a6ad-f4797ce8e8b9,2026-03-23,2026-03-23,359.98,31.5,391.48,Issued,SampleGen
1157c319-1c43-4b4e-bcf6-4d0cc5e967e8,IN-F106623,CID-398,db6dafa8-4512-4697-9ebc-87c24da73d1e,2026-04-07,2026-04-07,409.97,35.87,445.84,Issued,SampleGen
48998570-ffc3-4212-a8a7-5699f0318f00,IN-F106624,CID-399,d1fd6e5c-6805-463f-8649-2045d59184c4,2025-01-19,2025-01-19,604.96,52.93,657.89,Issued,SampleGen
42874674-a88a-40af-95c1-4a916f4d48a5,IN-F106625,CID-399,0279a201-8726-41ad-9ae0-97cbe8e58723,2025-02-02,2025-02-02,1729.93,151.36,1881.29,Issued,SampleGen
6a893256-3096-4d98-a786-14454b5e73aa,IN-F106626,CID-399,2ef8903e-415c-4c94-88f9-c61c243ba18e,2025-04-01,2025-04-01,189.99,16.62,206.61,Issued,SampleGen
67fe4cf0-99c9-4dea-b187-29185c40a34c,IN-F106627,CID-399,e4df8b2d-656f-467a-8e49-ad0f724795f1,2025-04-05,2025-04-05,609.94,53.37,663.31,Issued,SampleGen
3f6d2d64-8e04-42ed-b766-cb962b03ad89,IN-F106628,CID-399,33d09c7b-239a-4110-8598-449c1ec86eb8,2025-05-29,2025-05-29,159.99,14.0,173.99,Issued,SampleGen
9eb8c161-86bb-47fb-bd82-59d7fd8dcfb7,IN-F106629,CID-399,b9851c7c-12b5-4392-acf1-719d87b160f2,2025-06-10,2025-06-10,829.97,72.62,902.59,Issued,SampleGen
55804d85-4e3e-4d11-ba9a-379d570205c8,IN-F106630,CID-399,53223bf9-368e-4d8d-b483-31cc850c5063,2025-07-09,2025-07-09,1349.97,118.12,1468.09,Issued,SampleGen
0430a434-3d0a-475c-9da7-f4f8de84afce,IN-F106631,CID-399,15a19358-8a77-4744-b2bd-327f8f8b73fa,2025-08-31,2025-08-31,149.99,13.12,163.11,Issued,SampleGen
8b55307f-3c46-4db5-9226-de9d5428c79b,IN-F106632,CID-399,5d7eba1b-b500-4773-a5e6-e4279b4b0b39,2025-09-11,2025-09-11,1229.94,107.62,1337.56,Issued,SampleGen
6806ab0a-75c7-4a0a-b62d-589b162ba4b2,IN-F106633,CID-399,133880fe-f168-493b-83dd-77fe83fbbaef,2025-10-02,2025-10-02,1319.95,115.5,1435.45,Issued,SampleGen
a8d34b2b-df71-4b9b-b141-33d0660dabd8,IN-F106634,CID-399,91481ceb-c396-4f37-a3e3-f23734289c54,2025-11-21,2025-11-21,639.95,55.99,695.94,Issued,SampleGen
20628c60-c5fe-429a-834f-3c7ab0aaf4b5,IN-F106635,CID-399,12ee5bd8-da0f-4ec0-ab50-124815411b1e,2025-12-24,2025-12-24,579.32,50.69,630.01,Issued,SampleGen
423fd909-f292-45b4-a8ff-885e30fc3e4a,IN-F106636,CID-399,3971b90f-4fc7-4dfe-a8c2-9985eac87aba,2026-01-14,2026-01-14,124.99,10.94,135.93,Issued,SampleGen
ef3d4c24-c698-4c40-a3d7-c8cf46447e19,IN-F106637,CID-399,14668e79-dfb4-45bf-9744-e98493cdbeb4,2026-02-22,2026-02-22,1059.93,92.74,1152.67,Issued,SampleGen
e51de12c-8bd4-4786-9b05-d353c232bb76,IN-F106638,CID-399,56413088-79e8-413b-8fbd-8ea3a9d81c8c,2026-03-22,2026-03-22,189.99,16.62,206.61,Issued,SampleGen
3a8e5e8a-938a-47c4-bc1c-d0ba7cc54088,IN-F106639,CID-399,16e355fe-7805-47b1-abaf-a5825b185d8a,2026-04-10,2026-04-10,1589.91,139.12,1729.03,Issued,SampleGen
c0d71a68-e17a-478f-884a-ac04e8f881e0,IN-F106640,CID-400,1cb4bc48-399b-44c6-b991-d7a7377143c9,2025-01-16,2025-01-16,1959.93,171.49,2131.42,Issued,SampleGen
072f1ef6-a414-43df-9cd4-4efc2f3c3789,IN-F106641,CID-400,51bfd3fb-8464-406b-83e1-9cd7b7ca7df4,2025-02-08,2025-02-08,849.96,74.37,924.33,Issued,SampleGen
7e096c69-2592-4e01-9178-5de43f82e6c0,IN-F106642,CID-400,fe48bcbc-33d0-4d34-b960-abc1befe7150,2025-03-27,2025-03-27,1169.96,102.37,1272.33,Issued,SampleGen
ca88f527-a0b3-4e71-aea5-b002eef27c90,IN-F106643,CID-400,521e1eeb-d364-4d0b-aef2-15558652876f,2025-04-30,2025-04-30,2059.94,180.24,2240.18,Issued,SampleGen
637e7289-7bd4-45f9-ac99-38a2cc6dea77,IN-F106644,CID-400,cc8bd44a-f473-4f75-ac82-89aa55adf05f,2025-05-09,2025-05-09,809.93,70.87,880.8,Issued,SampleGen
710a647a-9a44-439c-a32e-dec1f1a73287,IN-F106645,CID-400,f117818e-6e59-4f95-bbc6-f54614e1440d,2025-06-14,2025-06-14,1469.94,128.62,1598.56,Issued,SampleGen
d862a8b6-da3a-434c-9a12-c3c92ad8a662,IN-F106646,CID-400,01ae15c5-9db7-41a3-ac77-9fb0819d2e9e,2025-07-27,2025-07-27,899.94,78.74,978.68,Issued,SampleGen
f98ff72b-6dac-4069-91ab-b05d558e472b,IN-F106647,CID-400,518ebd52-3595-4c6d-9afb-5b6457a704dc,2025-08-17,2025-08-17,189.99,16.62,206.61,Issued,SampleGen
894be423-463d-4515-8832-40a0c26c4787,IN-F106648,CID-400,d9deed4a-7d57-497a-9e3d-a2b2eb1d28d6,2025-09-13,2025-09-13,629.97,55.12,685.09,Issued,SampleGen
802eaa89-a2c6-41cc-af3f-c9fc3daa93a0,IN-F106649,CID-400,68899bbc-ba4c-492d-8f51-fddf2847bfdc,2025-10-22,2025-10-22,689.94,60.37,750.31,Issued,SampleGen
beeed533-f755-4d95-8b3b-0523e0bc4ee5,IN-F106650,CID-400,874ac03d-2b42-45c2-af3b-8c3bfa3281bb,2025-11-20,2025-11-20,389.97,34.12,424.09,Issued,SampleGen
9202f74d-6018-4325-a782-b7a9a5f86bad,IN-F106651,CID-400,1bdfeaaf-4750-4b9d-9332-d88b03d76d86,2025-12-15,2025-12-15,2474.89,216.56,2691.45,Issued,SampleGen
a45aeaea-573a-4c81-83fe-338a22a1877b,IN-F106652,CID-400,10ac4b43-1f35-4c8d-b5f7-eefa23a26f48,2025-12-19,2025-12-19,1923.66,168.33,2091.99,Issued,SampleGen
2db4608d-aa3e-49e4-9809-ac7a13efd239,IN-F106653,CID-400,a9151fb5-c31b-4fa4-8561-ea1511b016bd,2026-01-24,2026-01-24,1359.94,118.99,1478.93,Issued,SampleGen
94ae915e-01bb-4e50-81e1-07a2b0abb2d0,IN-F106654,CID-400,a6956f6d-cc21-45e5-9c67-61816ac991bc,2026-02-20,2026-02-20,1529.92,133.86,1663.78,Issued,SampleGen
a3c4a932-5168-426f-9d51-e5713eea7f60,IN-F106655,CID-400,960f14eb-404d-4512-a4fb-b6d46f1ed656,2026-03-01,2026-03-01,1699.92,148.74,1848.66,Issued,SampleGen
5afae870-6150-4e4f-b9cd-2e80454246c1,IN-F106656,CID-400,4beec41d-8a47-44c0-9f4d-871834179f38,2026-03-13,2026-03-13,339.98,29.75,369.73,Issued,SampleGen
0224ff94-a513-4d3e-9ccb-8d26b47ee77b,IN-F106657,CID-400,3637ebbe-7d17-4e5c-a88b-e77355f547dd,2026-03-20,2026-03-20,1619.92,141.74,1761.66,Issued,SampleGen
8be4f238-6217-4057-8dac-9dd3d91ef643,IN-F106658,CID-400,7f4b4fca-7670-4f71-87be-c4c1fd2043dc,2026-04-14,2026-04-14,1039.94,90.99,1130.93,Issued,SampleGen
f34b34ef-0015-440e-a930-52f678e0882e,IN-F106659,CID-400,49467462-c35b-487e-9394-41a760abc4d6,2026-04-17,2026-04-17,129.99,11.37,141.36,Issued,SampleGen
63911837-aed1-42ed-8416-9ba5056408a7,IN-F106660,CID-401,9bae43a8-f130-464c-9cc7-4bb7017bc602,2025-01-12,2025-01-12,329.97,28.87,358.84,Issued,SampleGen
f631b69f-45ef-447f-918f-a838714c4ca2,IN-F106661,CID-401,a521540c-b6a9-480a-8f99-aa59e7e19f22,2025-02-28,2025-02-28,274.98,24.06,299.04,Issued,SampleGen
d76dec30-b897-4e4c-9b11-4646dab67f63,IN-F106662,CID-401,d1085556-ff58-4be5-836e-004815f1a4c5,2025-03-27,2025-03-27,2519.92,220.49,2740.41,Issued,SampleGen
b5699784-ca09-4767-858c-c7c4a4c20332,IN-F106663,CID-401,cf460e97-6521-42e2-a3c3-4a339934ad5d,2025-04-21,2025-04-21,1519.92,132.99,1652.91,Issued,SampleGen
7ab464db-c6d2-46c2-a25b-e85b3be4454b,IN-F106664,CID-401,63ff0c28-7a86-4d85-a147-3eee3a07d1f0,2025-05-28,2025-05-28,249.98,21.87,271.85,Issued,SampleGen
e1042948-b3be-4ecd-9961-41f3db1d4b32,IN-F106665,CID-401,866745b8-e075-4c86-bc57-9eb60a2d51d4,2025-06-16,2025-06-16,189.99,16.62,206.61,Issued,SampleGen
21498b3e-f942-448a-9c72-d5d6867ac2db,IN-F106666,CID-401,521f37a2-d917-49c9-ba36-1e70f64aff5c,2025-07-22,2025-07-22,779.94,68.24,848.18,Issued,SampleGen
5d5316a3-93de-43e4-aa84-db86b48cfca6,IN-F106667,CID-401,8e469c69-6823-49b2-94a3-b6c16cd7d79a,2025-08-02,2025-08-02,1029.93,90.12,1120.05,Issued,SampleGen
28af0719-eb88-4ece-bcf8-f14b6901faab,IN-F106668,CID-401,4cbd363c-8c56-4955-8cb7-810e561e643d,2025-10-01,2025-10-01,359.98,31.5,391.48,Issued,SampleGen
4c98aa9c-a28b-4fd1-afa9-53ae0e756b9a,IN-F106669,CID-401,79af3b8e-79df-4f12-a54c-b7604a03e0e7,2025-10-16,2025-10-16,1579.9,138.24,1718.14,Issued,SampleGen
c1c3e16d-9d0b-48e4-b370-cf55b6a0eb43,IN-F106670,CID-401,61c35b98-638b-4aee-8b95-c68e716b3ff9,2025-11-02,2025-11-02,1079.94,94.49,1174.43,Issued,SampleGen
23a1843f-c507-4cae-ae15-4699cdae3ebe,IN-F106671,CID-401,205d0685-b388-48be-8342-9950f269c8d1,2025-12-20,2025-12-20,1378.02,120.56,1498.58,Issued,SampleGen
e0d14e0e-9bb1-432d-bcda-1901cae12a44,IN-F106672,CID-401,cc2d6977-17e2-45ff-bb46-190664d3f4bf,2026-01-09,2026-01-09,529.97,46.37,576.34,Issued,SampleGen
95e0c16f-5347-4d39-9c72-e08f1b635a12,IN-F106673,CID-401,3d1cb7de-9151-4723-b46f-90cbb86e7601,2026-02-04,2026-02-04,339.98,29.75,369.73,Issued,SampleGen
91e875ac-a345-4e18-8cda-792e2abbe8d9,IN-F106674,CID-401,9798965b-3ef4-46ba-8ec6-c7876362ec06,2026-03-17,2026-03-17,789.96,69.12,859.08,Issued,SampleGen
34410ba7-60ee-44d2-b8a6-91dab168b342,IN-F106675,CID-401,67ca9f86-0676-47ac-a286-5386b80de8c7,2026-04-14,2026-04-14,94.99,8.31,103.3,Issued,SampleGen
ce0b7e34-9dc2-4bb1-ab23-e6024c1cc70f,IN-F106676,CID-402,e7084232-d693-4e0a-b3fc-7159e2a0b6bb,2025-01-29,2025-01-29,499.96,43.75,543.71,Issued,SampleGen
30b0c5dd-54e9-4a2b-aa32-b9c6ec5cf504,IN-F106677,CID-402,9437a68c-e755-4833-919e-d09c195dea8d,2025-02-11,2025-02-11,1769.91,154.86,1924.77,Issued,SampleGen
1db33aa9-623d-4d72-a5b7-e378beee1ecb,IN-F106678,CID-402,73e3884d-4b1e-414d-b579-a18080d84a07,2025-03-09,2025-03-09,189.99,16.62,206.61,Issued,SampleGen
e2eef456-96c0-47a9-9629-9e2dd9452ee8,IN-F106679,CID-402,a3f011b7-0623-4490-ae3e-0359641ba7e9,2025-04-03,2025-04-03,1169.95,102.37,1272.32,Issued,SampleGen
9408cf2a-90a2-4ec1-aee7-643e68550687,IN-F106680,CID-402,5b701a27-16af-41ba-bbd6-3daddc04e400,2025-05-27,2025-05-27,1219.93,106.75,1326.68,Issued,SampleGen
301a08ad-96bc-43f9-adb9-c826fda9c73a,IN-F106681,CID-402,437f04e4-c43c-4fb8-9739-aafa9d4dab0b,2025-06-08,2025-06-08,809.97,70.87,880.84,Issued,SampleGen
99e4923e-9c0d-4815-a522-c5d6a02283b5,IN-F106682,CID-402,8460eaa8-7d6d-451f-8eed-dee5b0458a95,2025-07-10,2025-07-10,384.97,33.68,418.65,Issued,SampleGen
7dab57ea-3b8c-4b07-8a1d-ca258a07118f,IN-F106683,CID-402,433f542a-67ce-40bb-b8e8-78da6a28fef3,2025-08-11,2025-08-11,759.97,66.49,826.46,Issued,SampleGen
04a1867f-0e27-4aa4-a45f-1747a7179fa8,IN-F106684,CID-402,819e219f-c2f7-4897-a9bb-e70df6cfe369,2025-09-06,2025-09-06,1229.93,107.62,1337.55,Issued,SampleGen
6a1759b8-9787-49a8-b140-73780d014230,IN-F106685,CID-402,2d7b326d-2794-4b26-986a-ab54cee027bb,2025-10-13,2025-10-13,949.93,83.12,1033.05,Issued,SampleGen
f79978fa-9bb1-4021-b7e9-2132b0c5d92f,IN-F106686,CID-402,4db114c7-397a-4ed9-8254-b78db4e47718,2025-11-10,2025-11-10,959.96,83.99,1043.95,Issued,SampleGen
3830b6bc-dff5-4cf3-a54c-c546f026c149,IN-F106687,CID-402,f8cd742e-829c-410f-afdf-121644c96ce4,2025-12-24,2025-12-24,1698.7,148.64,1847.34,Issued,SampleGen
08c2f873-8d5b-4622-a3f7-48199728e999,IN-F106688,CID-402,4f283c2c-bdce-41ca-bc91-0526deaba8d7,2026-01-16,2026-01-16,189.99,16.62,206.61,Issued,SampleGen
278dab47-f85a-465d-833f-15f586470e6f,IN-F106689,CID-402,5b65c513-52dd-4f16-bf54-4b4546935e7b,2026-02-24,2026-02-24,599.95,52.49,652.44,Issued,SampleGen
866e585a-a86a-4756-b9c5-9088b9c6798a,IN-F106690,CID-402,e5e8e2bf-c5ff-4f21-b2df-dde4e96a9add,2026-03-25,2026-03-25,639.95,56.0,695.95,Issued,SampleGen
61dcbe10-1dbd-4097-97bf-d9b642b3bd6e,IN-F106691,CID-402,569a17fe-22aa-41ad-8172-9715dc0c1b67,2026-04-05,2026-04-05,264.98,23.18,288.16,Issued,SampleGen
9d1c97ea-a9b4-4755-842d-c770089766fa,IN-F106692,CID-403,4d803640-5d31-4e0a-8c98-a045263ff126,2025-01-30,2025-01-30,1409.93,123.36,1533.29,Issued,SampleGen
1db24f18-75d0-43d6-8620-50a6cd038569,IN-F106693,CID-403,de2ce9bc-24ed-415c-9584-ddfbe9a50ca6,2025-02-10,2025-02-10,2359.93,206.49,2566.42,Issued,SampleGen
e5af9ca6-6e90-42c6-8d0b-f684d2d93ea5,IN-F106694,CID-403,9a198038-b791-4a20-96a4-345b801e35b8,2025-03-03,2025-03-03,589.97,51.62,641.59,Issued,SampleGen
4b16e0ca-eb89-4399-ac53-16132c189a5a,IN-F106695,CID-403,c4740b1b-af30-4eac-b09a-37027c707bb6,2025-04-29,2025-04-29,249.97,21.87,271.84,Issued,SampleGen
9195695f-95b2-49ad-909b-9427755c593c,IN-F106696,CID-403,705467ab-18aa-41c2-b2cd-693befd268e9,2025-05-07,2025-05-07,979.95,85.75,1065.7,Issued,SampleGen
6b545e86-9b91-443a-937c-676776311823,IN-F106697,CID-403,bb73ff3f-c5d3-4c8a-919c-4c155cc7ca85,2025-06-29,2025-06-29,489.97,42.87,532.84,Issued,SampleGen
8cf90906-c9d6-43b8-a3a3-8de5180ccffa,IN-F106698,CID-403,db98cb20-8752-42fa-8b2c-fb9284a499e4,2025-07-27,2025-07-27,659.98,57.75,717.73,Issued,SampleGen
