PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-f4247e3e-b153-4bd5-9012-ed27f6a9801d,INV-f4247e3e-b153-4bd5-9012-ed27f6a9801d,CID-450,2025-04-27,456.71,Discover,Completed,SampleGen
PAY-c3467ad3-56a5-413d-9edd-234fa7f4e2bd,INV-c3467ad3-56a5-413d-9edd-234fa7f4e2bd,CID-451,2025-11-16,1652.95,PayPal,Completed,SampleGen
PAY-0110f5b3-35cc-4143-ba7d-b6c49a60eed2,INV-0110f5b3-35cc-4143-ba7d-b6c49a60eed2,CID-451,2025-02-26,3044.94,PayPal,Completed,SampleGen
PAY-7d92bf85-093f-4df8-975c-01db704e4e33,INV-7d92bf85-093f-4df8-975c-01db704e4e33,CID-452,2026-01-28,2827.45,MC,Completed,SampleGen
PAY-992a525c-e094-462c-b086-b8be5bba8e26,INV-992a525c-e094-462c-b086-b8be5bba8e26,CID-452,2025-01-12,4295.56,MC,Completed,SampleGen
PAY-7820c947-2fad-4d3b-90a2-9a672663812d,INV-7820c947-2fad-4d3b-90a2-9a672663812d,CID-453,2025-07-01,532.85,AmEx,Completed,SampleGen
PAY-7417075e-0c76-4848-923f-330e40139033,INV-7417075e-0c76-4848-923f-330e40139033,CID-453,2025-07-18,3153.72,MC,Completed,SampleGen
PAY-050d927c-cb36-4486-9c19-0d191aca0754,INV-050d927c-cb36-4486-9c19-0d191aca0754,CID-454,2025-10-22,2338.07,MC,Completed,SampleGen
PAY-50c94fd3-15ce-407e-bf18-84b577247a54,INV-50c94fd3-15ce-407e-bf18-84b577247a54,CID-455,2025-06-19,1739.98,MC,Completed,SampleGen
PAY-07b05e54-e3c5-4c0a-ba5d-1cff4e7e2f0a,INV-07b05e54-e3c5-4c0a-ba5d-1cff4e7e2f0a,CID-456,2025-01-25,1576.84,MC,Completed,SampleGen
PAY-8c8fd0d3-f2b7-4f6f-b4a6-84f9251d51cf,INV-8c8fd0d3-f2b7-4f6f-b4a6-84f9251d51cf,CID-456,2025-09-26,2283.68,MC,Completed,SampleGen
PAY-f8f2996c-c165-449c-9e3b-a1624e29e95b,INV-f8f2996c-c165-449c-9e3b-a1624e29e95b,CID-457,2025-03-26,2479.44,MC,Completed,SampleGen
PAY-2649f9da-40ca-423e-a83d-c69c3a4a1fcd,INV-2649f9da-40ca-423e-a83d-c69c3a4a1fcd,CID-457,2026-03-04,1729.06,AmEx,Completed,SampleGen
PAY-a48cb3a3-94cb-4d9e-877e-82e38a63f163,INV-a48cb3a3-94cb-4d9e-877e-82e38a63f163,CID-458,2025-10-10,1685.57,Discover,Completed,SampleGen
PAY-475abfa4-ac9a-49b3-a1d7-c389b0ec7747,INV-475abfa4-ac9a-49b3-a1d7-c389b0ec7747,CID-458,2026-03-29,206.61,Discover,Completed,SampleGen
PAY-bfe8d8a1-416a-40e5-9a3b-7560925e2369,INV-bfe8d8a1-416a-40e5-9a3b-7560925e2369,CID-458,2025-08-27,532.82,MC,Completed,SampleGen
PAY-8e016f34-2d04-4b2c-a612-229d1c4b78e1,INV-8e016f34-2d04-4b2c-a612-229d1c4b78e1,CID-459,2025-12-30,1794.33,AmEx,Completed,SampleGen
PAY-42770f30-d034-4ae4-893e-ed6fc7d70fd4,INV-42770f30-d034-4ae4-893e-ed6fc7d70fd4,CID-459,2025-11-24,4578.32,VISA,Completed,SampleGen
PAY-6024440b-5f23-4386-b9c5-f1febf3e6b6b,INV-6024440b-5f23-4386-b9c5-f1febf3e6b6b,CID-459,2026-04-17,1087.44,MC,Completed,SampleGen
PAY-134d680a-b7bb-4bf0-b45c-3cdc1b2e143f,INV-134d680a-b7bb-4bf0-b45c-3cdc1b2e143f,CID-459,2025-03-30,500.22,AmEx,Completed,SampleGen
PAY-f86ce3ad-950c-4eac-87fc-fb3c332bc4e3,INV-f86ce3ad-950c-4eac-87fc-fb3c332bc4e3,CID-459,2025-10-14,1990.08,Discover,Completed,SampleGen
PAY-25f091de-d846-4df4-9ecd-f52f3cb66df3,INV-25f091de-d846-4df4-9ecd-f52f3cb66df3,CID-460,2026-03-29,3479.95,MC,Completed,SampleGen
PAY-20110b36-7a7b-45e2-bdbd-ef1062a507b7,INV-20110b36-7a7b-45e2-bdbd-ef1062a507b7,CID-460,2026-04-16,1750.8,AmEx,Completed,SampleGen
PAY-4d250661-febf-477e-9847-08cce5a3731b,INV-4d250661-febf-477e-9847-08cce5a3731b,CID-460,2026-02-28,2185.81,AmEx,Completed,SampleGen
PAY-e6f449dd-82c8-4c7e-b154-a047db4a439f,INV-e6f449dd-82c8-4c7e-b154-a047db4a439f,CID-460,2025-04-09,674.21,Discover,Completed,SampleGen
PAY-e075affe-943d-46a8-9177-6b30199a735a,INV-e075affe-943d-46a8-9177-6b30199a735a,CID-461,2025-05-23,728.6,VISA,Completed,SampleGen
PAY-c907e5af-f256-4268-93ac-09899a29a2cf,INV-c907e5af-f256-4268-93ac-09899a29a2cf,CID-462,2026-03-10,86.99,MC,Completed,SampleGen
PAY-8a120de2-dcee-48c3-84de-8852a896c777,INV-8a120de2-dcee-48c3-84de-8852a896c777,CID-463,2025-09-12,1642.08,AmEx,Completed,SampleGen
PAY-13753ca3-e936-426e-a1fc-1fa43585cedd,INV-13753ca3-e936-426e-a1fc-1fa43585cedd,CID-463,2026-03-19,652.48,AmEx,Completed,SampleGen
PAY-e4e5dc07-c5ae-43cf-8ebc-84d768007c53,INV-e4e5dc07-c5ae-43cf-8ebc-84d768007c53,CID-463,2025-12-01,3566.95,VISA,Completed,SampleGen
PAY-d3d19bbe-30ef-41f8-9670-54f2294b3701,INV-d3d19bbe-30ef-41f8-9670-54f2294b3701,CID-463,2026-02-04,86.99,VISA,Completed,SampleGen
PAY-643c2699-a98d-46a6-8d2f-f37e29966e0f,INV-643c2699-a98d-46a6-8d2f-f37e29966e0f,CID-463,2026-02-18,761.22,AmEx,Completed,SampleGen
PAY-f478620b-dca4-4e00-b8a4-838bc1c0a1ec,INV-f478620b-dca4-4e00-b8a4-838bc1c0a1ec,CID-464,2025-03-17,130.49,MC,Completed,SampleGen
PAY-d1eba0ea-f064-4a47-8577-94b36cb5347d,INV-d1eba0ea-f064-4a47-8577-94b36cb5347d,CID-464,2025-09-03,130.49,PayPal,Completed,SampleGen
PAY-a606dbb5-b978-4b65-bf84-712103eb528c,INV-a606dbb5-b978-4b65-bf84-712103eb528c,CID-464,2025-01-28,4360.81,AmEx,Completed,SampleGen
PAY-77f71cfa-7892-4e2e-807f-5f05ecc5bfc7,INV-77f71cfa-7892-4e2e-807f-5f05ecc5bfc7,CID-464,2025-01-14,4436.93,PayPal,Completed,SampleGen
PAY-535705b5-a568-413f-b4fb-84ee24414054,INV-535705b5-a568-413f-b4fb-84ee24414054,CID-465,2025-04-14,619.84,MC,Completed,SampleGen
PAY-51c884a3-b955-4148-9865-1e421d737d83,INV-51c884a3-b955-4148-9865-1e421d737d83,CID-465,2026-01-11,467.6,VISA,Completed,SampleGen
PAY-85395f8d-55be-4f50-8ec5-b0dfafb59878,INV-85395f8d-55be-4f50-8ec5-b0dfafb59878,CID-466,2025-05-09,2664.33,Discover,Completed,SampleGen
PAY-fcd53224-d9a9-4eb5-a285-98fc7520c967,INV-fcd53224-d9a9-4eb5-a285-98fc7520c967,CID-466,2025-02-08,2392.46,MC,Completed,SampleGen
PAY-e12b2673-e32d-4058-854e-525b776760bb,INV-e12b2673-e32d-4058-854e-525b776760bb,CID-467,2025-05-25,3023.19,PayPal,Completed,SampleGen
PAY-6a5a9525-e3f6-4047-9eb0-3dde40b26e01,INV-6a5a9525-e3f6-4047-9eb0-3dde40b26e01,CID-467,2025-01-06,1794.33,PayPal,Completed,SampleGen
PAY-0c47bdb0-143a-4593-b2d5-01d6e6c5b8c1,INV-0c47bdb0-143a-4593-b2d5-01d6e6c5b8c1,CID-467,2025-08-20,239.21,AmEx,Completed,SampleGen
PAY-c0230269-d7fd-4369-b7ab-fe411b6d619b,INV-c0230269-d7fd-4369-b7ab-fe411b6d619b,CID-467,2025-11-30,2827.46,PayPal,Completed,SampleGen
PAY-a5059921-03d3-42dc-90d6-9a2c75a66a18,INV-a5059921-03d3-42dc-90d6-9a2c75a66a18,CID-468,2025-02-23,3044.93,VISA,Completed,SampleGen
PAY-ad3c0336-faa8-488c-9141-124cbd65bbd2,INV-ad3c0336-faa8-488c-9141-124cbd65bbd2,CID-468,2025-10-10,358.85,PayPal,Completed,SampleGen
PAY-3a7d2bde-eae9-4ac4-ad68-ffcadf293ee8,INV-3a7d2bde-eae9-4ac4-ad68-ffcadf293ee8,CID-468,2025-03-26,217.48,Discover,Completed,SampleGen
PAY-ba6a47bd-feb7-4d6d-a6cc-e970970c7bfb,INV-ba6a47bd-feb7-4d6d-a6cc-e970970c7bfb,CID-468,2025-06-06,173.98,AmEx,Completed,SampleGen
PAY-e6e0a547-b7fd-473a-9721-8c9f8248d9e9,INV-e6e0a547-b7fd-473a-9721-8c9f8248d9e9,CID-468,2026-02-23,1631.2,PayPal,Completed,SampleGen
PAY-061dc6e6-ec4c-4962-92e4-f34a4a216149,INV-061dc6e6-ec4c-4962-92e4-f34a4a216149,CID-469,2025-07-05,1261.48,MC,Completed,SampleGen
PAY-6ed8ebb0-7016-4aa3-87bc-cb2a250fd378,INV-6ed8ebb0-7016-4aa3-87bc-cb2a250fd378,CID-469,2025-10-23,1359.33,AmEx,Completed,SampleGen
PAY-424dc642-eb1d-4a69-b91c-ca4107a0c492,INV-424dc642-eb1d-4a69-b91c-ca4107a0c492,CID-469,2026-02-19,1196.22,MC,Completed,SampleGen
PAY-2580a00e-d8a7-42e4-8ae8-bfce6c0e46e9,INV-2580a00e-d8a7-42e4-8ae8-bfce6c0e46e9,CID-469,2025-08-11,1739.93,AmEx,Completed,SampleGen
PAY-51652872-dd56-49ee-8d91-9a799d60c799,INV-51652872-dd56-49ee-8d91-9a799d60c799,CID-470,2025-10-09,543.71,AmEx,Completed,SampleGen
PAY-0b19a160-4e33-4cb9-ac35-229f2dc720ce,INV-0b19a160-4e33-4cb9-ac35-229f2dc720ce,CID-470,2025-09-07,1685.6,AmEx,Completed,SampleGen
PAY-2c7ac2ca-1688-465e-ad6d-a2a2e0045f5b,INV-2c7ac2ca-1688-465e-ad6d-a2a2e0045f5b,CID-471,2026-03-06,1761.68,MC,Completed,SampleGen
PAY-8a3212fa-3dbf-40aa-a9d4-14c55af57b34,INV-8a3212fa-3dbf-40aa-a9d4-14c55af57b34,CID-471,2025-01-08,804.71,MC,Completed,SampleGen
PAY-8bfb3cbe-a27b-4f56-8014-9fda938a62df,INV-8bfb3cbe-a27b-4f56-8014-9fda938a62df,CID-472,2025-03-07,2555.55,Discover,Completed,SampleGen
PAY-5ee883f4-decc-4238-89e2-85df93fc4556,INV-5ee883f4-decc-4238-89e2-85df93fc4556,CID-472,2025-04-14,598.11,VISA,Completed,SampleGen
PAY-2455cde0-8c8d-4809-8e99-7d4cdc9166b2,INV-2455cde0-8c8d-4809-8e99-7d4cdc9166b2,CID-473,2025-05-20,728.57,MC,Completed,SampleGen
PAY-d80ca581-02da-4f2c-8295-1c6d616ed04a,INV-d80ca581-02da-4f2c-8295-1c6d616ed04a,CID-473,2025-06-15,206.61,VISA,Completed,SampleGen
PAY-4533f51f-e557-453f-b161-0994e0d816b1,INV-4533f51f-e557-453f-b161-0994e0d816b1,CID-473,2026-04-29,3077.56,AmEx,Completed,SampleGen
PAY-b00a9d0f-02ab-4a98-9f3e-60a53ee79783,INV-b00a9d0f-02ab-4a98-9f3e-60a53ee79783,CID-473,2025-01-14,1196.23,Discover,Completed,SampleGen
PAY-97801ff5-febe-4eaa-8ee0-27443719b683,INV-97801ff5-febe-4eaa-8ee0-27443719b683,CID-474,2025-05-30,2000.94,PayPal,Completed,SampleGen
PAY-f1564165-362c-4ca5-90b1-fa53c7715707,INV-f1564165-362c-4ca5-90b1-fa53c7715707,CID-474,2025-07-09,2512.05,AmEx,Completed,SampleGen
PAY-434f5433-3441-4bcf-b236-7b2ab17a1ac5,INV-434f5433-3441-4bcf-b236-7b2ab17a1ac5,CID-474,2025-12-08,1413.74,VISA,Completed,SampleGen
PAY-2bf31155-f234-4691-a825-8fa927f478a0,INV-2bf31155-f234-4691-a825-8fa927f478a0,CID-474,2025-09-25,761.2,MC,Completed,SampleGen
PAY-e990c181-5e93-419b-a8ad-d8a248a8f005,INV-e990c181-5e93-419b-a8ad-d8a248a8f005,CID-474,2026-04-21,1576.84,AmEx,Completed,SampleGen
PAY-04776cba-b1af-476b-bd2f-012fc1ab4a19,INV-04776cba-b1af-476b-bd2f-012fc1ab4a19,CID-474,2025-07-20,717.72,MC,Completed,SampleGen
PAY-d7aeddfa-18b9-4cee-8568-85439dcd3f25,INV-d7aeddfa-18b9-4cee-8568-85439dcd3f25,CID-474,2025-10-09,576.34,VISA,Completed,SampleGen
PAY-7e170f02-5677-40b3-a551-c319620b268b,INV-7e170f02-5677-40b3-a551-c319620b268b,CID-474,2025-03-25,163.11,Discover,Completed,SampleGen
PAY-46307e3f-36ae-4d1b-ad96-9ec3e74b5db0,INV-46307e3f-36ae-4d1b-ad96-9ec3e74b5db0,CID-474,2025-10-27,282.73,PayPal,Completed,SampleGen
PAY-80fe58a3-3ca4-477d-b32d-4510edac1e97,INV-80fe58a3-3ca4-477d-b32d-4510edac1e97,CID-475,2025-03-20,1196.23,Discover,Completed,SampleGen
PAY-1169078e-8427-41be-9d94-ac0def8e8273,INV-1169078e-8427-41be-9d94-ac0def8e8273,CID-476,2026-01-24,2131.45,AmEx,Completed,SampleGen
PAY-1da45981-17e6-4bf5-a76c-1bad8b5f4768,INV-1da45981-17e6-4bf5-a76c-1bad8b5f4768,CID-476,2025-12-13,1141.84,AmEx,Completed,SampleGen
PAY-c0eba6dc-1a0e-4edf-a85f-04c2b0a2fcc1,INV-c0eba6dc-1a0e-4edf-a85f-04c2b0a2fcc1,CID-477,2026-01-17,1087.46,VISA,Completed,SampleGen
PAY-04cd8e31-d19a-4ea6-bc34-e44ca927338f,INV-04cd8e31-d19a-4ea6-bc34-e44ca927338f,CID-477,2025-01-02,2120.57,MC,Completed,SampleGen
PAY-86a664af-8cce-4d45-89dd-8fdf36e34568,INV-86a664af-8cce-4d45-89dd-8fdf36e34568,CID-477,2025-10-18,1957.48,AmEx,Completed,SampleGen
PAY-c8cb16cf-381e-4ef2-b19e-211466c804c8,INV-c8cb16cf-381e-4ef2-b19e-211466c804c8,CID-477,2025-10-26,1576.83,Discover,Completed,SampleGen
PAY-e5f407ab-c0d1-43e1-adc3-840179228674,INV-e5f407ab-c0d1-43e1-adc3-840179228674,CID-478,2025-08-25,86.99,AmEx,Completed,SampleGen
PAY-3a771b64-984b-4615-903e-2d248bb49419,INV-3a771b64-984b-4615-903e-2d248bb49419,CID-478,2025-12-09,1261.48,Discover,Completed,SampleGen
PAY-0e518a90-5fee-43ad-92e3-714d18c50cf6,INV-0e518a90-5fee-43ad-92e3-714d18c50cf6,CID-478,2025-12-29,1968.34,VISA,Completed,SampleGen
PAY-c6949031-ccd9-4276-8049-3de3d912ea27,INV-c6949031-ccd9-4276-8049-3de3d912ea27,CID-478,2025-09-09,1631.2,PayPal,Completed,SampleGen
PAY-e226810a-5935-46fe-839d-3287942a9437,INV-e226810a-5935-46fe-839d-3287942a9437,CID-479,2025-03-06,1663.84,AmEx,Completed,SampleGen
PAY-af959bbc-09b0-47ec-9f85-b214f9cd2ae6,INV-af959bbc-09b0-47ec-9f85-b214f9cd2ae6,CID-479,2025-05-09,902.57,MC,Completed,SampleGen
PAY-8370d7f1-f4b2-49ec-a9b5-bc1577bac372,INV-8370d7f1-f4b2-49ec-a9b5-bc1577bac372,CID-480,2025-09-27,2120.55,MC,Completed,SampleGen
PAY-508330cb-30eb-4937-8c08-0949d268a594,INV-508330cb-30eb-4937-8c08-0949d268a594,CID-480,2025-06-29,1207.07,VISA,Completed,SampleGen
PAY-fd3b4840-b654-4024-9c6f-9f13cb582340,INV-fd3b4840-b654-4024-9c6f-9f13cb582340,CID-481,2025-07-22,1391.95,MC,Completed,SampleGen
PAY-3cccef50-9aaa-4c77-bef6-ea111b007670,INV-3cccef50-9aaa-4c77-bef6-ea111b007670,CID-481,2025-05-03,1337.56,VISA,Completed,SampleGen
PAY-7a59668e-0ae1-4a38-8300-80fa4adcc7c6,INV-7a59668e-0ae1-4a38-8300-80fa4adcc7c6,CID-482,2025-08-16,4741.42,AmEx,Completed,SampleGen
PAY-a358af07-b83a-41a3-afd6-df3d850b4fb3,INV-a358af07-b83a-41a3-afd6-df3d850b4fb3,CID-482,2026-04-20,869.98,PayPal,Completed,SampleGen
PAY-5ecca852-5d42-4821-898d-d05e16420679,INV-5ecca852-5d42-4821-898d-d05e16420679,CID-483,2025-08-21,3371.21,MC,Completed,SampleGen
PAY-ba98fd47-3bb0-4036-936a-b90c5b6ec5b6,INV-ba98fd47-3bb0-4036-936a-b90c5b6ec5b6,CID-483,2026-02-10,3708.32,VISA,Completed,SampleGen
PAY-e0b54895-489a-4018-84ef-67c17da7c219,INV-e0b54895-489a-4018-84ef-67c17da7c219,CID-484,2025-05-14,413.23,MC,Completed,SampleGen
PAY-edcb27fb-4ab1-400f-9e23-fedecde8e447,INV-edcb27fb-4ab1-400f-9e23-fedecde8e447,CID-484,2025-02-13,663.34,PayPal,Completed,SampleGen
PAY-ce6de6f5-13b3-4ff9-81aa-deb8ba9cd4dd,INV-ce6de6f5-13b3-4ff9-81aa-deb8ba9cd4dd,CID-484,2025-06-06,1739.98,VISA,Completed,SampleGen
PAY-c27243a5-3aaa-4469-9dec-718c3afc33be,INV-c27243a5-3aaa-4469-9dec-718c3afc33be,CID-485,2025-05-01,4893.69,VISA,Completed,SampleGen
PAY-647afa13-07f2-44db-99cb-2cc37aa8b062,INV-647afa13-07f2-44db-99cb-2cc37aa8b062,CID-487,2025-01-29,3305.93,AmEx,Completed,SampleGen
PAY-27559487-8880-47a7-a733-dab5c6d70241,INV-27559487-8880-47a7-a733-dab5c6d70241,CID-488,2025-07-22,1848.7,PayPal,Completed,SampleGen
PAY-a0bd8075-1a0f-4fbc-837b-0f49869d1a5c,INV-a0bd8075-1a0f-4fbc-837b-0f49869d1a5c,CID-488,2025-11-10,598.11,PayPal,Completed,SampleGen
PAY-2f22cf01-5027-4311-b1bd-86eb78d14010,INV-2f22cf01-5027-4311-b1bd-86eb78d14010,CID-489,2025-02-10,1413.73,PayPal,Completed,SampleGen
PAY-a4557e25-63dc-44bc-a6bc-42b9d42c6795,INV-a4557e25-63dc-44bc-a6bc-42b9d42c6795,CID-490,2025-09-22,1065.69,MC,Completed,SampleGen
PAY-6d1eb81d-2584-4e73-a56f-fa0d9dce6bdf,INV-6d1eb81d-2584-4e73-a56f-fa0d9dce6bdf,CID-490,2025-10-30,4567.46,AmEx,Completed,SampleGen
PAY-f6c2db6d-c92e-497d-b49d-3301bd69785a,INV-f6c2db6d-c92e-497d-b49d-3301bd69785a,CID-490,2025-03-23,1217.97,PayPal,Completed,SampleGen
PAY-a8dfdd7e-2591-43c4-ae13-53a207c69441,INV-a8dfdd7e-2591-43c4-ae13-53a207c69441,CID-490,2025-10-11,1413.73,MC,Completed,SampleGen
PAY-f1edf90c-7316-4eb2-af83-21a8b523766d,INV-f1edf90c-7316-4eb2-af83-21a8b523766d,CID-490,2026-02-13,130.49,PayPal,Completed,SampleGen
PAY-110b358d-a750-42f1-bf54-4048f8961b17,INV-110b358d-a750-42f1-bf54-4048f8961b17,CID-490,2026-02-03,3838.8,PayPal,Completed,SampleGen
PAY-b1be3db2-090c-438d-b954-20b9a87c26fb,INV-b1be3db2-090c-438d-b954-20b9a87c26fb,CID-490,2025-07-24,413.23,AmEx,Completed,SampleGen
PAY-fa582955-5592-450e-b9dc-d6e663edd9b5,INV-fa582955-5592-450e-b9dc-d6e663edd9b5,CID-490,2025-05-02,1217.94,VISA,Completed,SampleGen
PAY-19251843-e8be-4e21-be0c-e26a9ed17a69,INV-19251843-e8be-4e21-be0c-e26a9ed17a69,CID-491,2026-03-07,434.99,Discover,Completed,SampleGen
PAY-665f5b39-eb2d-4675-87d5-2e5bf243d05e,INV-665f5b39-eb2d-4675-87d5-2e5bf243d05e,CID-491,2025-04-11,3066.7,PayPal,Completed,SampleGen
PAY-5fcce3c1-8fb7-4504-be48-41a4b24ecc7c,INV-5fcce3c1-8fb7-4504-be48-41a4b24ecc7c,CID-491,2025-11-24,2164.07,AmEx,Completed,SampleGen
PAY-3b9bab0f-2cc8-4abd-915e-911e91f1ee31,INV-3b9bab0f-2cc8-4abd-915e-911e91f1ee31,CID-491,2025-08-13,674.21,Discover,Completed,SampleGen
PAY-8c2965ce-b58a-4d13-9836-7c3cd015466b,INV-8c2965ce-b58a-4d13-9836-7c3cd015466b,CID-492,2025-06-30,978.74,VISA,Completed,SampleGen
PAY-e3643383-0b89-484f-b47a-9b5a1ff55c7a,INV-e3643383-0b89-484f-b47a-9b5a1ff55c7a,CID-492,2026-01-29,2191.25,Discover,Completed,SampleGen
PAY-ec8d835c-20ba-40ed-a068-69b60178c746,INV-ec8d835c-20ba-40ed-a068-69b60178c746,CID-493,2025-04-24,141.36,MC,Completed,SampleGen
PAY-c8a79c2d-cb64-493d-934b-fd64a4f518bd,INV-c8a79c2d-cb64-493d-934b-fd64a4f518bd,CID-493,2025-08-08,2087.94,MC,Completed,SampleGen
PAY-deaa0439-9795-4afe-a3d6-75f33289a761,INV-deaa0439-9795-4afe-a3d6-75f33289a761,CID-493,2025-07-01,1848.71,AmEx,Completed,SampleGen
PAY-5512c156-d161-4502-a891-40374ba9c9e8,INV-5512c156-d161-4502-a891-40374ba9c9e8,CID-494,2025-03-14,587.22,AmEx,Completed,SampleGen
PAY-4c3219fe-69bd-43d8-939f-381e25a65c53,INV-4c3219fe-69bd-43d8-939f-381e25a65c53,CID-494,2025-08-09,260.98,VISA,Completed,SampleGen
PAY-1eebe5c0-5f4f-4641-905d-6c84201e476d,INV-1eebe5c0-5f4f-4641-905d-6c84201e476d,CID-495,2025-06-21,1098.31,MC,Completed,SampleGen
PAY-3e365493-adcc-47e7-8f91-b3c693abe5ae,INV-3e365493-adcc-47e7-8f91-b3c693abe5ae,CID-495,2026-02-09,4132.45,Discover,Completed,SampleGen
PAY-f03fbdc9-978f-4b9e-846e-1229faa57985,INV-f03fbdc9-978f-4b9e-846e-1229faa57985,CID-495,2025-07-26,924.31,VISA,Completed,SampleGen
PAY-cc2c2b8a-c9cc-460f-9c2c-51ba9d2146b1,INV-cc2c2b8a-c9cc-460f-9c2c-51ba9d2146b1,CID-496,2025-06-01,141.36,PayPal,Completed,SampleGen
PAY-d7e3bf1d-f296-4be5-bb09-12bf6f8c4960,INV-d7e3bf1d-f296-4be5-bb09-12bf6f8c4960,CID-496,2025-07-28,326.24,Discover,Completed,SampleGen
PAY-53b50391-e6e2-4ee8-a1e4-d0132e081cb6,INV-53b50391-e6e2-4ee8-a1e4-d0132e081cb6,CID-497,2025-01-10,978.74,Discover,Completed,SampleGen
PAY-a5b08812-2a47-404c-b474-1bff6fd7b5c2,INV-a5b08812-2a47-404c-b474-1bff6fd7b5c2,CID-497,2025-04-02,4056.31,MC,Completed,SampleGen
PAY-ec67d66b-2c2d-4647-bdfc-a832a24bd005,INV-ec67d66b-2c2d-4647-bdfc-a832a24bd005,CID-497,2025-06-17,946.08,AmEx,Completed,SampleGen
PAY-8c4154c6-76e1-4650-ab38-727f72b353e4,INV-8c4154c6-76e1-4650-ab38-727f72b353e4,CID-498,2025-12-16,1696.45,PayPal,Completed,SampleGen
PAY-0e1a347c-12cb-4c25-b452-fef5c256a85e,INV-0e1a347c-12cb-4c25-b452-fef5c256a85e,CID-499,2025-01-22,1424.59,AmEx,Completed,SampleGen
PAY-e2822012-d937-432d-b9aa-e7875b2337a3,INV-e2822012-d937-432d-b9aa-e7875b2337a3,CID-500,2025-11-14,1913.96,MC,Completed,SampleGen
PAY-eb027981-98aa-49b8-85a2-5b6fa1875ef9,INV-eb027981-98aa-49b8-85a2-5b6fa1875ef9,CID-501,2026-01-08,3969.32,MC,Completed,SampleGen
PAY-238b797a-f331-4ac1-947d-55e141a94468,INV-238b797a-f331-4ac1-947d-55e141a94468,CID-502,2026-04-02,1109.19,VISA,Completed,SampleGen
PAY-41013a73-4ac0-44cd-be70-7aaa742613f6,INV-41013a73-4ac0-44cd-be70-7aaa742613f6,CID-502,2025-11-08,2979.68,AmEx,Completed,SampleGen
PAY-f363837d-0017-4ded-b045-c69bd22f36d5,INV-f363837d-0017-4ded-b045-c69bd22f36d5,CID-502,2025-05-03,1913.94,AmEx,Completed,SampleGen
PAY-15303db0-bee9-4185-bbcf-f068a1028c84,INV-15303db0-bee9-4185-bbcf-f068a1028c84,CID-503,2025-06-13,1544.18,MC,Completed,SampleGen
PAY-c3bdd0a7-7b28-4aad-88c9-51f427d5c4e2,INV-c3bdd0a7-7b28-4aad-88c9-51f427d5c4e2,CID-503,2025-07-15,173.98,MC,Completed,SampleGen
PAY-58eeb16e-61c8-4da2-b5c6-623f39860700,INV-58eeb16e-61c8-4da2-b5c6-623f39860700,CID-503,2025-11-04,3534.31,MC,Completed,SampleGen
PAY-13b10214-3111-4c73-947c-57ffccad7de8,INV-13b10214-3111-4c73-947c-57ffccad7de8,CID-504,2025-02-08,413.23,MC,Completed,SampleGen
PAY-17743491-6ae9-4c07-9831-e243366ec647,INV-17743491-6ae9-4c07-9831-e243366ec647,CID-504,2025-09-12,2838.32,VISA,Completed,SampleGen
PAY-9af51b81-e10f-4083-be0b-94efa5e5b20c,INV-9af51b81-e10f-4083-be0b-94efa5e5b20c,CID-505,2025-09-19,456.72,VISA,Completed,SampleGen
PAY-398542a4-1d18-4e66-9664-2f9e84e7e248,INV-398542a4-1d18-4e66-9664-2f9e84e7e248,CID-505,2025-03-15,173.98,VISA,Completed,SampleGen
PAY-a6ff5373-c718-4153-851d-46fc5d77390c,INV-a6ff5373-c718-4153-851d-46fc5d77390c,CID-505,2025-06-12,173.98,MC,Completed,SampleGen
PAY-db3e4380-ab57-4801-b34f-d32a94e54239,INV-db3e4380-ab57-4801-b34f-d32a94e54239,CID-505,2025-10-19,1968.31,AmEx,Completed,SampleGen
PAY-e83f5ce2-750e-4d6a-a4ec-4f39fa93a9d8,INV-e83f5ce2-750e-4d6a-a4ec-4f39fa93a9d8,CID-506,2025-05-17,260.98,AmEx,Completed,SampleGen
PAY-1682ce95-0f94-4f76-b393-7991719de5c6,INV-1682ce95-0f94-4f76-b393-7991719de5c6,CID-506,2025-04-23,608.95,MC,Completed,SampleGen
PAY-9103860b-e833-4c0b-9aa7-9fa89fc66212,INV-9103860b-e833-4c0b-9aa7-9fa89fc66212,CID-506,2025-06-17,445.83,VISA,Completed,SampleGen
PAY-c119781d-1759-406c-9c6d-2fe2de6ef055,INV-c119781d-1759-406c-9c6d-2fe2de6ef055,CID-506,2026-04-27,315.35,VISA,Completed,SampleGen
PAY-07b74b74-0930-4200-a8f0-3bfe6072987b,INV-07b74b74-0930-4200-a8f0-3bfe6072987b,CID-506,2025-11-28,500.23,AmEx,Completed,SampleGen
PAY-22144ad1-a458-479c-9bd8-6e4d3da2be4a,INV-22144ad1-a458-479c-9bd8-6e4d3da2be4a,CID-506,2026-01-23,902.58,PayPal,Completed,SampleGen
PAY-47fe3d9e-632e-4c2e-8b20-8e5fcc950325,INV-47fe3d9e-632e-4c2e-8b20-8e5fcc950325,CID-506,2025-11-01,2718.69,AmEx,Completed,SampleGen
PAY-37c07ec3-89c7-4d98-8efe-b14f9b2f679b,INV-37c07ec3-89c7-4d98-8efe-b14f9b2f679b,CID-507,2025-08-11,967.84,MC,Completed,SampleGen
