OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
95f01111-02b8-4779-bace-44993cbe3cc2,Ski,S301261,CID-446,CA-1371,2026-02-15,Completed,1199.95,105.0,1304.95,VISA,USD,SampleGen
c94c5459-0893-4ccf-bd7e-dafcedd41e0f,Ski,S301262,CID-447,CA-1372,2026-02-08,Completed,2199.97,192.5,2392.47,AmEx,USD,SampleGen
6701048c-ecff-4191-889f-1e78426df64a,Ski,S301263,CID-447,CA-1372,2025-02-18,Completed,2179.97,190.75,2370.72,AmEx,USD,SampleGen
f719501c-6f8d-4ba1-903b-24010b41880a,Ski,S301264,CID-448,CA-1373,2025-09-11,Shipped,1394.96,122.06,1517.02,AmEx,USD,SampleGen
11f5e3a7-8ef4-4891-a274-87a1aa7afe64,Ski,S301265,CID-448,CA-1373,2025-06-05,Completed,2069.93,181.12,2251.05,VISA,USD,SampleGen
32f38fe9-bc6d-477f-ac24-f3b37fcfaad5,Ski,S301266,CID-448,CA-1373,2026-03-22,Completed,1719.93,150.5,1870.43,VISA,USD,SampleGen
966e1c8b-c657-4de2-a843-59dfe2f27131,Ski,S301267,CID-448,CA-1373,2026-01-05,Completed,459.97,40.25,500.22,MC,USD,SampleGen
99544986-f06f-4589-9c80-eafa7ad534d3,Ski,S301268,CID-448,CA-1373,2025-03-20,Completed,3479.94,304.5,3784.44,Discover,USD,SampleGen
dfa73164-6e7b-4df8-a356-b8280e884860,Ski,S301269,CID-449,CA-1374,2025-05-16,Completed,3389.93,296.62,3686.55,VISA,USD,SampleGen
eadcc14e-8a9b-49bd-bdc6-8520d55bbf86,Ski,S301270,CID-449,CA-1374,2025-02-01,Completed,549.97,48.12,598.09,MC,USD,SampleGen
e5925e9e-66c8-4628-ad60-e6a32be4c877,Ski,S301271,CID-449,CA-1374,2025-08-12,Completed,1899.95,166.25,2066.2,MC,USD,SampleGen
082c943b-009a-420a-9bf2-bc6c57597c7e,Ski,S301272,CID-449,CA-1374,2025-09-04,Completed,2599.96,227.5,2827.46,VISA,USD,SampleGen
f4247e3e-b153-4bd5-9012-ed27f6a9801d,Ski,S301273,CID-450,CA-1375,2025-04-26,Completed,419.96,36.75,456.71,Discover,USD,SampleGen
c3467ad3-56a5-413d-9edd-234fa7f4e2bd,Ski,S301274,CID-451,CA-1376,2025-11-15,Completed,1519.95,133.0,1652.95,PayPal,USD,SampleGen
0110f5b3-35cc-4143-ba7d-b6c49a60eed2,Ski,S301275,CID-451,CA-1376,2025-02-25,Cancelled,2799.94,245.0,3044.94,PayPal,USD,SampleGen
7d92bf85-093f-4df8-975c-01db704e4e33,Ski,S301276,CID-452,CA-1377,2026-01-27,Completed,2599.95,227.5,2827.45,MC,USD,SampleGen
992a525c-e094-462c-b086-b8be5bba8e26,Ski,S301277,CID-452,CA-1377,2025-01-11,Completed,3949.94,345.62,4295.56,MC,USD,SampleGen
7820c947-2fad-4d3b-90a2-9a672663812d,Ski,S301278,CID-453,CA-1378,2025-06-30,Completed,489.98,42.87,532.85,AmEx,USD,SampleGen
7417075e-0c76-4848-923f-330e40139033,Ski,S301279,CID-453,CA-1378,2025-07-17,Shipped,2899.97,253.75,3153.72,MC,USD,SampleGen
050d927c-cb36-4486-9c19-0d191aca0754,Ski,S301280,CID-454,CA-1379,2025-10-21,Pending,2149.95,188.12,2338.07,MC,USD,SampleGen
50c94fd3-15ce-407e-bf18-84b577247a54,Ski,S301281,CID-455,CA-1380,2025-06-18,Completed,1599.98,140.0,1739.98,MC,USD,SampleGen
07b05e54-e3c5-4c0a-ba5d-1cff4e7e2f0a,Ski,S301282,CID-456,CA-1381,2025-01-24,Completed,1449.97,126.87,1576.84,MC,USD,SampleGen
8c8fd0d3-f2b7-4f6f-b4a6-84f9251d51cf,Ski,S301283,CID-456,CA-1381,2025-09-25,Shipped,2099.94,183.74,2283.68,MC,USD,SampleGen
f8f2996c-c165-449c-9e3b-a1624e29e95b,Ski,S301284,CID-457,CA-1382,2025-03-25,Completed,2279.94,199.5,2479.44,MC,USD,SampleGen
2649f9da-40ca-423e-a83d-c69c3a4a1fcd,Ski,S301285,CID-457,CA-1382,2026-03-03,Completed,1589.94,139.12,1729.06,AmEx,USD,SampleGen
a48cb3a3-94cb-4d9e-877e-82e38a63f163,Ski,S301286,CID-458,CA-1383,2025-10-09,Shipped,1549.95,135.62,1685.57,Discover,USD,SampleGen
475abfa4-ac9a-49b3-a1d7-c389b0ec7747,Ski,S301287,CID-458,CA-1383,2026-03-28,Shipped,189.99,16.62,206.61,Discover,USD,SampleGen
bfe8d8a1-416a-40e5-9a3b-7560925e2369,Ski,S301288,CID-458,CA-1383,2025-08-26,Completed,489.95,42.87,532.82,MC,USD,SampleGen
8e016f34-2d04-4b2c-a612-229d1c4b78e1,Ski,S301289,CID-459,CA-1384,2025-12-29,Shipped,1649.96,144.37,1794.33,AmEx,USD,SampleGen
42770f30-d034-4ae4-893e-ed6fc7d70fd4,Ski,S301290,CID-459,CA-1384,2025-11-23,Completed,4209.95,368.37,4578.32,VISA,USD,SampleGen
6024440b-5f23-4386-b9c5-f1febf3e6b6b,Ski,S301291,CID-459,CA-1384,2026-04-16,Completed,999.94,87.5,1087.44,MC,USD,SampleGen
134d680a-b7bb-4bf0-b45c-3cdc1b2e143f,Ski,S301292,CID-459,CA-1384,2025-03-29,Pending,459.97,40.25,500.22,AmEx,USD,SampleGen
f86ce3ad-950c-4eac-87fc-fb3c332bc4e3,Ski,S301293,CID-459,CA-1384,2025-10-13,Completed,1829.96,160.12,1990.08,Discover,USD,SampleGen
25f091de-d846-4df4-9ecd-f52f3cb66df3,Ski,S301294,CID-460,CA-1385,2026-03-28,Pending,3199.95,280.0,3479.95,MC,USD,SampleGen
20110b36-7a7b-45e2-bdbd-ef1062a507b7,Ski,S301295,CID-460,CA-1385,2026-04-15,Completed,1609.93,140.87,1750.8,AmEx,USD,SampleGen
4d250661-febf-477e-9847-08cce5a3731b,Ski,S301296,CID-460,CA-1385,2026-02-27,Completed,2009.94,175.87,2185.81,AmEx,USD,SampleGen
e6f449dd-82c8-4c7e-b154-a047db4a439f,Ski,S301297,CID-460,CA-1385,2025-04-08,Shipped,619.96,54.25,674.21,Discover,USD,SampleGen
e075affe-943d-46a8-9177-6b30199a735a,Ski,S301298,CID-461,CA-1386,2025-05-22,Completed,669.98,58.62,728.6,VISA,USD,SampleGen
c907e5af-f256-4268-93ac-09899a29a2cf,Ski,S301299,CID-462,CA-1387,2026-03-09,Completed,79.99,7.0,86.99,MC,USD,SampleGen
8a120de2-dcee-48c3-84de-8852a896c777,Ski,S301300,CID-463,CA-1388,2025-09-11,Completed,1509.96,132.12,1642.08,AmEx,USD,SampleGen
13753ca3-e936-426e-a1fc-1fa43585cedd,Ski,S301301,CID-463,CA-1388,2026-03-18,Completed,599.98,52.5,652.48,AmEx,USD,SampleGen
e4e5dc07-c5ae-43cf-8ebc-84d768007c53,Ski,S301302,CID-463,CA-1388,2025-11-30,Completed,3279.95,287.0,3566.95,VISA,USD,SampleGen
d3d19bbe-30ef-41f8-9670-54f2294b3701,Ski,S301303,CID-463,CA-1388,2026-02-03,Completed,79.99,7.0,86.99,VISA,USD,SampleGen
643c2699-a98d-46a6-8d2f-f37e29966e0f,Ski,S301304,CID-463,CA-1388,2026-02-17,Completed,699.98,61.24,761.22,AmEx,USD,SampleGen
f478620b-dca4-4e00-b8a4-838bc1c0a1ec,Ski,S301305,CID-464,CA-1389,2025-03-16,Shipped,119.99,10.5,130.49,MC,USD,SampleGen
d1eba0ea-f064-4a47-8577-94b36cb5347d,Ski,S301306,CID-464,CA-1389,2025-09-02,Completed,119.99,10.5,130.49,PayPal,USD,SampleGen
a606dbb5-b978-4b65-bf84-712103eb528c,Ski,S301307,CID-464,CA-1389,2025-01-27,Completed,4009.94,350.87,4360.81,AmEx,USD,SampleGen
77f71cfa-7892-4e2e-807f-5f05ecc5bfc7,Ski,S301308,CID-464,CA-1389,2025-01-13,Completed,4079.93,357.0,4436.93,PayPal,USD,SampleGen
535705b5-a568-413f-b4fb-84ee24414054,Ski,S301309,CID-465,CA-1390,2025-04-13,Completed,569.97,49.87,619.84,MC,USD,SampleGen
51c884a3-b955-4148-9865-1e421d737d83,Ski,S301310,CID-465,CA-1390,2026-01-10,Completed,429.98,37.62,467.6,VISA,USD,SampleGen
85395f8d-55be-4f50-8ec5-b0dfafb59878,Ski,S301311,CID-466,CA-1391,2025-05-08,Completed,2449.96,214.37,2664.33,Discover,USD,SampleGen
fcd53224-d9a9-4eb5-a285-98fc7520c967,Ski,S301312,CID-466,CA-1391,2025-02-07,Completed,2199.96,192.5,2392.46,MC,USD,SampleGen
e12b2673-e32d-4058-854e-525b776760bb,Ski,S301313,CID-467,CA-1392,2025-05-24,Completed,2779.95,243.24,3023.19,PayPal,USD,SampleGen
6a5a9525-e3f6-4047-9eb0-3dde40b26e01,Ski,S301314,CID-467,CA-1392,2025-01-05,Completed,1649.96,144.37,1794.33,PayPal,USD,SampleGen
0c47bdb0-143a-4593-b2d5-01d6e6c5b8c1,Ski,S301315,CID-467,CA-1392,2025-08-19,Completed,219.97,19.24,239.21,AmEx,USD,SampleGen
c0230269-d7fd-4369-b7ab-fe411b6d619b,Ski,S301316,CID-467,CA-1392,2025-11-29,Completed,2599.96,227.5,2827.46,PayPal,USD,SampleGen
a5059921-03d3-42dc-90d6-9a2c75a66a18,Ski,S301317,CID-468,CA-1393,2025-02-22,Completed,2799.94,244.99,3044.93,VISA,USD,SampleGen
ad3c0336-faa8-488c-9141-124cbd65bbd2,Ski,S301318,CID-468,CA-1393,2025-10-09,Pending,329.98,28.87,358.85,PayPal,USD,SampleGen
3a7d2bde-eae9-4ac4-ad68-ffcadf293ee8,Ski,S301319,CID-468,CA-1393,2025-03-25,Completed,199.98,17.5,217.48,Discover,USD,SampleGen
ba6a47bd-feb7-4d6d-a6cc-e970970c7bfb,Ski,S301320,CID-468,CA-1393,2025-06-05,Completed,159.98,14.0,173.98,AmEx,USD,SampleGen
e6e0a547-b7fd-473a-9721-8c9f8248d9e9,Ski,S301321,CID-468,CA-1393,2026-02-22,Completed,1499.95,131.25,1631.2,PayPal,USD,SampleGen
061dc6e6-ec4c-4962-92e4-f34a4a216149,Ski,S301322,CID-469,CA-1394,2025-07-04,Completed,1159.98,101.5,1261.48,MC,USD,SampleGen
6ed8ebb0-7016-4aa3-87bc-cb2a250fd378,Ski,S301323,CID-469,CA-1394,2025-10-22,Completed,1249.96,109.37,1359.33,AmEx,USD,SampleGen
424dc642-eb1d-4a69-b91c-ca4107a0c492,Ski,S301324,CID-469,CA-1394,2026-02-18,Completed,1099.97,96.25,1196.22,MC,USD,SampleGen
2580a00e-d8a7-42e4-8ae8-bfce6c0e46e9,Ski,S301325,CID-469,CA-1394,2025-08-10,Completed,1599.94,139.99,1739.93,AmEx,USD,SampleGen
51652872-dd56-49ee-8d91-9a799d60c799,Ski,S301326,CID-470,CA-1395,2025-10-08,Completed,499.96,43.75,543.71,AmEx,USD,SampleGen
0b19a160-4e33-4cb9-ac35-229f2dc720ce,Ski,S301327,CID-470,CA-1395,2025-09-06,Completed,1549.98,135.62,1685.6,AmEx,USD,SampleGen
2c7ac2ca-1688-465e-ad6d-a2a2e0045f5b,Ski,S301328,CID-471,CA-1396,2026-03-05,Completed,1619.93,141.75,1761.68,MC,USD,SampleGen
8a3212fa-3dbf-40aa-a9d4-14c55af57b34,Ski,S301329,CID-471,CA-1396,2025-01-07,Cancelled,739.97,64.74,804.71,MC,USD,SampleGen
8bfb3cbe-a27b-4f56-8014-9fda938a62df,Ski,S301330,CID-472,CA-1397,2025-03-06,Completed,2349.93,205.62,2555.55,Discover,USD,SampleGen
5ee883f4-decc-4238-89e2-85df93fc4556,Ski,S301331,CID-472,CA-1397,2025-04-13,Completed,549.99,48.12,598.11,VISA,USD,SampleGen
2455cde0-8c8d-4809-8e99-7d4cdc9166b2,Ski,S301332,CID-473,CA-1398,2025-05-19,Cancelled,669.96,58.61,728.57,MC,USD,SampleGen
d80ca581-02da-4f2c-8295-1c6d616ed04a,Ski,S301333,CID-473,CA-1398,2025-06-14,Completed,189.99,16.62,206.61,VISA,USD,SampleGen
4533f51f-e557-453f-b161-0994e0d816b1,Ski,S301334,CID-473,CA-1398,2026-04-28,Pending,2829.94,247.62,3077.56,AmEx,USD,SampleGen
b00a9d0f-02ab-4a98-9f3e-60a53ee79783,Ski,S301335,CID-473,CA-1398,2025-01-13,Completed,1099.98,96.25,1196.23,Discover,USD,SampleGen
97801ff5-febe-4eaa-8ee0-27443719b683,Ski,S301336,CID-474,CA-1399,2025-05-29,Completed,1839.95,160.99,2000.94,PayPal,USD,SampleGen
f1564165-362c-4ca5-90b1-fa53c7715707,Ski,S301337,CID-474,CA-1399,2025-07-08,Shipped,2309.93,202.12,2512.05,AmEx,USD,SampleGen
434f5433-3441-4bcf-b236-7b2ab17a1ac5,Ski,S301338,CID-474,CA-1399,2025-12-07,Completed,1299.99,113.75,1413.74,VISA,USD,SampleGen
2bf31155-f234-4691-a825-8fa927f478a0,Ski,S301339,CID-474,CA-1399,2025-09-24,Completed,699.96,61.24,761.2,MC,USD,SampleGen
e990c181-5e93-419b-a8ad-d8a248a8f005,Ski,S301340,CID-474,CA-1399,2026-04-20,Completed,1449.97,126.87,1576.84,AmEx,USD,SampleGen
04776cba-b1af-476b-bd2f-012fc1ab4a19,Ski,S301341,CID-474,CA-1399,2025-07-19,Completed,659.97,57.75,717.72,MC,USD,SampleGen
d7aeddfa-18b9-4cee-8568-85439dcd3f25,Ski,S301342,CID-474,CA-1399,2025-10-08,Completed,529.97,46.37,576.34,VISA,USD,SampleGen
7e170f02-5677-40b3-a551-c319620b268b,Ski,S301343,CID-474,CA-1399,2025-03-24,Completed,149.99,13.12,163.11,Discover,USD,SampleGen
46307e3f-36ae-4d1b-ad96-9ec3e74b5db0,Ski,S301344,CID-474,CA-1399,2025-10-26,Completed,259.98,22.75,282.73,PayPal,USD,SampleGen
80fe58a3-3ca4-477d-b32d-4510edac1e97,Ski,S301345,CID-475,CA-1400,2025-03-19,Completed,1099.98,96.25,1196.23,Discover,USD,SampleGen
1169078e-8427-41be-9d94-ac0def8e8273,Ski,S301346,CID-476,CA-1401,2026-01-23,Pending,1959.95,171.5,2131.45,AmEx,USD,SampleGen
1da45981-17e6-4bf5-a76c-1bad8b5f4768,Ski,S301347,CID-476,CA-1401,2025-12-12,Completed,1049.97,91.87,1141.84,AmEx,USD,SampleGen
c0eba6dc-1a0e-4edf-a85f-04c2b0a2fcc1,Ski,S301348,CID-477,CA-1402,2026-01-16,Completed,999.97,87.49,1087.46,VISA,USD,SampleGen
04cd8e31-d19a-4ea6-bc34-e44ca927338f,Ski,S301349,CID-477,CA-1402,2025-01-01,Completed,1949.95,170.62,2120.57,MC,USD,SampleGen
86a664af-8cce-4d45-89dd-8fdf36e34568,Ski,S301350,CID-477,CA-1402,2025-10-17,Pending,1799.98,157.5,1957.48,AmEx,USD,SampleGen
c8cb16cf-381e-4ef2-b19e-211466c804c8,Ski,S301351,CID-477,CA-1402,2025-10-25,Pending,1449.96,126.87,1576.83,Discover,USD,SampleGen
e5f407ab-c0d1-43e1-adc3-840179228674,Ski,S301352,CID-478,CA-1403,2025-08-24,Completed,79.99,7.0,86.99,AmEx,USD,SampleGen
3a771b64-984b-4615-903e-2d248bb49419,Ski,S301353,CID-478,CA-1403,2025-12-08,Completed,1159.98,101.5,1261.48,Discover,USD,SampleGen
0e518a90-5fee-43ad-92e3-714d18c50cf6,Ski,S301354,CID-478,CA-1403,2025-12-28,Completed,1809.97,158.37,1968.34,VISA,USD,SampleGen
c6949031-ccd9-4276-8049-3de3d912ea27,Ski,S301355,CID-478,CA-1403,2025-09-08,Pending,1499.96,131.24,1631.2,PayPal,USD,SampleGen
e226810a-5935-46fe-839d-3287942a9437,Ski,S301356,CID-479,CA-1404,2025-03-05,Cancelled,1529.97,133.87,1663.84,AmEx,USD,SampleGen
af959bbc-09b0-47ec-9f85-b214f9cd2ae6,Ski,S301357,CID-479,CA-1404,2025-05-08,Completed,829.95,72.62,902.57,MC,USD,SampleGen
8370d7f1-f4b2-49ec-a9b5-bc1577bac372,Ski,S301358,CID-480,CA-1405,2025-09-26,Pending,1949.93,170.62,2120.55,MC,USD,SampleGen
508330cb-30eb-4937-8c08-0949d268a594,Ski,S301359,CID-480,CA-1405,2025-06-28,Shipped,1109.95,97.12,1207.07,VISA,USD,SampleGen
fd3b4840-b654-4024-9c6f-9f13cb582340,Ski,S301360,CID-481,CA-1406,2025-07-21,Completed,1279.95,112.0,1391.95,MC,USD,SampleGen
3cccef50-9aaa-4c77-bef6-ea111b007670,Ski,S301361,CID-481,CA-1406,2025-05-02,Completed,1229.95,107.61,1337.56,VISA,USD,SampleGen
7a59668e-0ae1-4a38-8300-80fa4adcc7c6,Ski,S301362,CID-482,CA-1407,2025-08-15,Completed,4359.92,381.5,4741.42,AmEx,USD,SampleGen
a358af07-b83a-41a3-afd6-df3d850b4fb3,Ski,S301363,CID-482,CA-1407,2026-04-19,Completed,799.98,70.0,869.98,PayPal,USD,SampleGen
5ecca852-5d42-4821-898d-d05e16420679,Ski,S301364,CID-483,CA-1408,2025-08-20,Cancelled,3099.96,271.25,3371.21,MC,USD,SampleGen
ba98fd47-3bb0-4036-936a-b90c5b6ec5b6,Ski,S301365,CID-483,CA-1408,2026-02-09,Completed,3409.95,298.37,3708.32,VISA,USD,SampleGen
e0b54895-489a-4018-84ef-67c17da7c219,Ski,S301366,CID-484,CA-1409,2025-05-13,Completed,379.98,33.25,413.23,MC,USD,SampleGen
edcb27fb-4ab1-400f-9e23-fedecde8e447,Ski,S301367,CID-484,CA-1409,2025-02-12,Completed,609.97,53.37,663.34,PayPal,USD,SampleGen
ce6de6f5-13b3-4ff9-81aa-deb8ba9cd4dd,Ski,S301368,CID-484,CA-1409,2025-06-05,Completed,1599.98,140.0,1739.98,VISA,USD,SampleGen
c27243a5-3aaa-4469-9dec-718c3afc33be,Ski,S301369,CID-485,CA-1410,2025-04-30,Pending,4499.94,393.75,4893.69,VISA,USD,SampleGen
647afa13-07f2-44db-99cb-2cc37aa8b062,Ski,S301370,CID-487,CA-1412,2025-01-28,Completed,3039.93,266.0,3305.93,AmEx,USD,SampleGen
27559487-8880-47a7-a733-dab5c6d70241,Ski,S301371,CID-488,CA-1413,2025-07-21,Completed,1699.95,148.75,1848.7,PayPal,USD,SampleGen
a0bd8075-1a0f-4fbc-837b-0f49869d1a5c,Ski,S301372,CID-488,CA-1413,2025-11-09,Completed,549.99,48.12,598.11,PayPal,USD,SampleGen
2f22cf01-5027-4311-b1bd-86eb78d14010,Ski,S301373,CID-489,CA-1414,2025-02-09,Completed,1299.98,113.75,1413.73,PayPal,USD,SampleGen
a4557e25-63dc-44bc-a6bc-42b9d42c6795,Ski,S301374,CID-490,CA-1415,2025-09-21,Completed,979.95,85.74,1065.69,MC,USD,SampleGen
6d1eb81d-2584-4e73-a56f-fa0d9dce6bdf,Ski,S301375,CID-490,CA-1415,2025-10-29,Completed,4199.96,367.5,4567.46,AmEx,USD,SampleGen
f6c2db6d-c92e-497d-b49d-3301bd69785a,Ski,S301376,CID-490,CA-1415,2025-03-22,Completed,1119.97,98.0,1217.97,PayPal,USD,SampleGen
a8dfdd7e-2591-43c4-ae13-53a207c69441,Ski,S301377,CID-490,CA-1415,2025-10-10,Completed,1299.98,113.75,1413.73,MC,USD,SampleGen
f1edf90c-7316-4eb2-af83-21a8b523766d,Ski,S301378,CID-490,CA-1415,2026-02-12,Shipped,119.99,10.5,130.49,PayPal,USD,SampleGen
110b358d-a750-42f1-bf54-4048f8961b17,Ski,S301379,CID-490,CA-1415,2026-02-02,Completed,3529.94,308.86,3838.8,PayPal,USD,SampleGen
b1be3db2-090c-438d-b954-20b9a87c26fb,Ski,S301380,CID-490,CA-1415,2025-07-23,Pending,379.98,33.25,413.23,AmEx,USD,SampleGen
fa582955-5592-450e-b9dc-d6e663edd9b5,Ski,S301381,CID-490,CA-1415,2025-05-01,Cancelled,1119.95,97.99,1217.94,VISA,USD,SampleGen
19251843-e8be-4e21-be0c-e26a9ed17a69,Ski,S301382,CID-491,CA-1416,2026-03-06,Completed,399.99,35.0,434.99,Discover,USD,SampleGen
665f5b39-eb2d-4675-87d5-2e5bf243d05e,Ski,S301383,CID-491,CA-1416,2025-04-10,Completed,2819.95,246.75,3066.7,PayPal,USD,SampleGen
5fcce3c1-8fb7-4504-be48-41a4b24ecc7c,Ski,S301384,CID-491,CA-1416,2025-11-23,Shipped,1989.95,174.12,2164.07,AmEx,USD,SampleGen
3b9bab0f-2cc8-4abd-915e-911e91f1ee31,Ski,S301385,CID-491,CA-1416,2025-08-12,Completed,619.96,54.25,674.21,Discover,USD,SampleGen
8c2965ce-b58a-4d13-9836-7c3cd015466b,Ski,S301386,CID-492,CA-1417,2025-06-29,Completed,899.99,78.75,978.74,VISA,USD,SampleGen
e3643383-0b89-484f-b47a-9b5a1ff55c7a,Ski,S301387,CID-492,CA-1417,2026-01-28,Cancelled,2014.94,176.31,2191.25,Discover,USD,SampleGen
ec8d835c-20ba-40ed-a068-69b60178c746,Ski,S301388,CID-493,CA-1418,2025-04-23,Completed,129.99,11.37,141.36,MC,USD,SampleGen
c8a79c2d-cb64-493d-934b-fd64a4f518bd,Ski,S301389,CID-493,CA-1418,2025-08-07,Completed,1919.94,168.0,2087.94,MC,USD,SampleGen
deaa0439-9795-4afe-a3d6-75f33289a761,Ski,S301390,CID-493,CA-1418,2025-06-30,Completed,1699.96,148.75,1848.71,AmEx,USD,SampleGen
5512c156-d161-4502-a891-40374ba9c9e8,Ski,S301391,CID-494,CA-1419,2025-03-13,Completed,539.98,47.24,587.22,AmEx,USD,SampleGen
4c3219fe-69bd-43d8-939f-381e25a65c53,Ski,S301392,CID-494,CA-1419,2025-08-08,Completed,239.98,21.0,260.98,VISA,USD,SampleGen
1eebe5c0-5f4f-4641-905d-6c84201e476d,Ski,S301393,CID-495,CA-1420,2025-06-20,Pending,1009.94,88.37,1098.31,MC,USD,SampleGen
3e365493-adcc-47e7-8f91-b3c693abe5ae,Ski,S301394,CID-495,CA-1420,2026-02-08,Completed,3799.95,332.5,4132.45,Discover,USD,SampleGen
f03fbdc9-978f-4b9e-846e-1229faa57985,Ski,S301395,CID-495,CA-1420,2025-07-25,Completed,849.94,74.37,924.31,VISA,USD,SampleGen
cc2c2b8a-c9cc-460f-9c2c-51ba9d2146b1,Ski,S301396,CID-496,CA-1421,2025-05-31,Completed,129.99,11.37,141.36,PayPal,USD,SampleGen
d7e3bf1d-f296-4be5-bb09-12bf6f8c4960,Ski,S301397,CID-496,CA-1421,2025-07-27,Completed,299.99,26.25,326.24,Discover,USD,SampleGen
53b50391-e6e2-4ee8-a1e4-d0132e081cb6,Ski,S301398,CID-497,CA-1422,2025-01-09,Completed,899.99,78.75,978.74,Discover,USD,SampleGen
a5b08812-2a47-404c-b474-1bff6fd7b5c2,Ski,S301399,CID-497,CA-1422,2025-04-01,Completed,3729.94,326.37,4056.31,MC,USD,SampleGen
ec67d66b-2c2d-4647-bdfc-a832a24bd005,Ski,S301400,CID-497,CA-1422,2025-06-16,Completed,869.96,76.12,946.08,AmEx,USD,SampleGen
8c4154c6-76e1-4650-ab38-727f72b353e4,Ski,S301401,CID-498,CA-1423,2025-12-15,Pending,1559.95,136.5,1696.45,PayPal,USD,SampleGen
0e1a347c-12cb-4c25-b452-fef5c256a85e,Ski,S301402,CID-499,CA-1424,2025-01-21,Completed,1309.97,114.62,1424.59,AmEx,USD,SampleGen
e2822012-d937-432d-b9aa-e7875b2337a3,Ski,S301403,CID-500,CA-1425,2025-11-13,Completed,1759.96,154.0,1913.96,MC,USD,SampleGen
eb027981-98aa-49b8-85a2-5b6fa1875ef9,Ski,S301404,CID-501,CA-1426,2026-01-07,Completed,3649.95,319.37,3969.32,MC,USD,SampleGen
238b797a-f331-4ac1-947d-55e141a94468,Ski,S301405,CID-502,CA-1427,2026-04-01,Cancelled,1019.95,89.24,1109.19,VISA,USD,SampleGen
41013a73-4ac0-44cd-be70-7aaa742613f6,Ski,S301406,CID-502,CA-1427,2025-11-07,Pending,2739.93,239.75,2979.68,AmEx,USD,SampleGen
f363837d-0017-4ded-b045-c69bd22f36d5,Ski,S301407,CID-502,CA-1427,2025-05-02,Completed,1759.94,154.0,1913.94,AmEx,USD,SampleGen
15303db0-bee9-4185-bbcf-f068a1028c84,Ski,S301408,CID-503,CA-1428,2025-06-12,Completed,1419.93,124.25,1544.18,MC,USD,SampleGen
c3bdd0a7-7b28-4aad-88c9-51f427d5c4e2,Ski,S301409,CID-503,CA-1428,2025-07-14,Pending,159.98,14.0,173.98,MC,USD,SampleGen
58eeb16e-61c8-4da2-b5c6-623f39860700,Ski,S301410,CID-503,CA-1428,2025-11-03,Completed,3249.94,284.37,3534.31,MC,USD,SampleGen
13b10214-3111-4c73-947c-57ffccad7de8,Ski,S301411,CID-504,CA-1429,2025-02-07,Completed,379.98,33.25,413.23,MC,USD,SampleGen
17743491-6ae9-4c07-9831-e243366ec647,Ski,S301412,CID-504,CA-1429,2025-09-11,Completed,2609.95,228.37,2838.32,VISA,USD,SampleGen
9af51b81-e10f-4083-be0b-94efa5e5b20c,Ski,S301413,CID-505,CA-1430,2025-09-18,Pending,419.97,36.75,456.72,VISA,USD,SampleGen
398542a4-1d18-4e66-9664-2f9e84e7e248,Ski,S301414,CID-505,CA-1430,2025-03-14,Completed,159.98,14.0,173.98,VISA,USD,SampleGen
a6ff5373-c718-4153-851d-46fc5d77390c,Ski,S301415,CID-505,CA-1430,2025-06-11,Completed,159.98,14.0,173.98,MC,USD,SampleGen
db3e4380-ab57-4801-b34f-d32a94e54239,Ski,S301416,CID-505,CA-1430,2025-10-18,Completed,1809.94,158.37,1968.31,AmEx,USD,SampleGen
e83f5ce2-750e-4d6a-a4ec-4f39fa93a9d8,Ski,S301417,CID-506,CA-1431,2025-05-16,Completed,239.98,21.0,260.98,AmEx,USD,SampleGen
1682ce95-0f94-4f76-b393-7991719de5c6,Ski,S301418,CID-506,CA-1431,2025-04-22,Shipped,559.95,49.0,608.95,MC,USD,SampleGen
9103860b-e833-4c0b-9aa7-9fa89fc66212,Ski,S301419,CID-506,CA-1431,2025-06-16,Completed,409.96,35.87,445.83,VISA,USD,SampleGen
c119781d-1759-406c-9c6d-2fe2de6ef055,Ski,S301420,CID-506,CA-1431,2026-04-26,Completed,289.98,25.37,315.35,VISA,USD,SampleGen
07b74b74-0930-4200-a8f0-3bfe6072987b,Ski,S301421,CID-506,CA-1431,2025-11-27,Completed,459.98,40.25,500.23,AmEx,USD,SampleGen
22144ad1-a458-479c-9bd8-6e4d3da2be4a,Ski,S301422,CID-506,CA-1431,2026-01-22,Completed,829.96,72.62,902.58,PayPal,USD,SampleGen
47fe3d9e-632e-4c2e-8b20-8e5fcc950325,Ski,S301423,CID-506,CA-1431,2025-10-31,Cancelled,2499.94,218.75,2718.69,AmEx,USD,SampleGen
37c07ec3-89c7-4d98-8efe-b14f9b2f679b,Ski,S301424,CID-507,CA-1432,2025-08-10,Pending,889.97,77.87,967.84,MC,USD,SampleGen
d0a10ba1-c3d6-4761-8def-18f16bf4dc5f,Ski,S301425,CID-507,CA-1432,2025-02-08,Shipped,1799.96,157.5,1957.46,VISA,USD,SampleGen
2abc8a91-0a53-46f8-85e1-2615b650ef32,Ski,S301426,CID-508,CA-1433,2025-01-06,Completed,449.99,39.37,489.36,VISA,USD,SampleGen
